"package","initial_count","storage_temp","day","count","growth_model","loc","sampling_code"
51,4.82175527791038,6,4,5.24669834325138,"mm-strain","us",6
51,4.82175527791038,6,5,5.51796458524037,"mm-strain","us",6
51,4.82175527791038,6,6,5.85466540837427,"mm-strain","us",6
51,4.82175527791038,6,7,6.22816080915543,"mm-strain","us",6
51,4.82175527791038,6,8,6.60366668761136,"mm-strain","us",6
51,4.82175527791038,6,9,6.94904571722217,"mm-strain","us",6
51,4.82175527791038,6,10,7.24438598305278,"mm-strain","us",6
51,4.82175527791038,6,11,7.48454751013443,"mm-strain","us",6
51,4.82175527791038,6,12,7.67431583811257,"mm-strain","us",6
51,4.82175527791038,6,13,7.82236748080767,"mm-strain","us",6
51,4.82175527791038,6,14,7.93750310949592,"mm-strain","us",6
51,4.82175527791038,6,15,8.02715064900945,"mm-strain","us",6
51,4.82175527791038,6,16,8.09713543803077,"mm-strain","us",6
51,4.82175527791038,6,17,8.15193285774528,"mm-strain","us",6
51,4.82175527791038,6,18,8.19501653662497,"mm-strain","us",6
51,4.82175527791038,6,19,8.22916680341143,"mm-strain","us",6
51,4.82175527791038,6,20,8.25669836618921,"mm-strain","us",6
51,4.82175527791038,6,21,8.27957603135353,"mm-strain","us",6
51,4.82175527791038,6,22,8.2994007652144,"mm-strain","us",6
51,4.82175527791038,6,23,8.31731436780334,"mm-strain","us",6
51,4.82175527791038,6,24,8.3339379932855,"mm-strain","us",6
51,4.82175527791038,6,25,8.34943556121178,"mm-strain","us",6
51,4.82175527791038,6,26,8.36368861588755,"mm-strain","us",6
51,4.82175527791038,6,27,8.37649270394141,"mm-strain","us",6
51,4.82175527791038,6,28,8.38769574763786,"mm-strain","us",6
51,4.82175527791038,6,29,8.39725563163397,"mm-strain","us",6
51,4.82175527791038,6,30,8.40523750780713,"mm-strain","us",6
52,5.2845520493005,6,1,5.46338331226569,"mm-strain","us",6
52,5.2845520493005,6,2,5.61234711006784,"mm-strain","us",6
52,5.2845520493005,6,3,5.82929532344962,"mm-strain","us",6
52,5.2845520493005,6,4,6.10619293712294,"mm-strain","us",6
52,5.2845520493005,6,5,6.42133706566304,"mm-strain","us",6
52,5.2845520493005,6,6,6.75245574208333,"mm-strain","us",6
52,5.2845520493005,6,7,7.08137611314121,"mm-strain","us",6
52,5.2845520493005,6,8,7.39089175069538,"mm-strain","us",6
52,5.2845520493005,6,9,7.6653807092603,"mm-strain","us",6
52,5.2845520493005,6,10,7.89661120119676,"mm-strain","us",6
52,5.2845520493005,6,11,8.08538397607061,"mm-strain","us",6
52,5.2845520493005,6,12,8.23762050502263,"mm-strain","us",6
52,5.2845520493005,6,13,8.36026444240223,"mm-strain","us",6
52,5.2845520493005,6,14,8.45935943374981,"mm-strain","us",6
52,5.2845520493005,6,15,8.53967599405935,"mm-strain","us",6
52,5.2845520493005,6,16,8.60491364292852,"mm-strain","us",6
52,5.2845520493005,6,17,8.657989974998,"mm-strain","us",6
52,5.2845520493005,6,18,8.70127543547283,"mm-strain","us",6
52,5.2845520493005,6,19,8.73675400791623,"mm-strain","us",6
52,5.2845520493005,6,20,8.7661018545449,"mm-strain","us",6
52,5.2845520493005,6,21,8.79068377534271,"mm-strain","us",6
52,5.2845520493005,6,22,8.81151490394098,"mm-strain","us",6
52,5.2845520493005,6,23,8.82926739740857,"mm-strain","us",6
52,5.2845520493005,6,24,8.84435577466891,"mm-strain","us",6
52,5.2845520493005,6,25,8.85705893336244,"mm-strain","us",6
52,5.2845520493005,6,26,8.86761712529524,"mm-strain","us",6
52,5.2845520493005,6,27,8.87627758860956,"mm-strain","us",6
52,5.2845520493005,6,28,8.88329949333346,"mm-strain","us",6
52,5.2845520493005,6,29,8.88894052500966,"mm-strain","us",6
52,5.2845520493005,6,30,8.89344150881841,"mm-strain","us",6
53,4.77407181581084,6,1,4.84034824330223,"mm-strain","us",6
53,4.77407181581084,6,2,4.91844732470294,"mm-strain","us",6
53,4.77407181581084,6,3,5.05112458505544,"mm-strain","us",6
53,4.77407181581084,6,4,5.25120317361755,"mm-strain","us",6
53,4.77407181581084,6,5,5.51819182034332,"mm-strain","us",6
53,4.77407181581084,6,6,5.83355021156809,"mm-strain","us",6
53,4.77407181581084,6,7,6.1683699207059,"mm-strain","us",6
53,4.77407181581084,6,8,6.49564085119749,"mm-strain","us",6
53,4.77407181581084,6,9,6.79680326104741,"mm-strain","us",6
53,4.77407181581084,6,10,7.06214471548237,"mm-strain","us",6
53,4.77407181581084,6,11,7.2886387819847,"mm-strain","us",6
53,4.77407181581084,6,12,7.47750775147616,"mm-strain","us",6
53,4.77407181581084,6,13,7.63228425382564,"mm-strain","us",6
53,4.77407181581084,6,14,7.75748291539373,"mm-strain","us",6
53,4.77407181581084,6,15,7.85778403750172,"mm-strain","us",6
53,4.77407181581084,6,16,7.93759044305618,"mm-strain","us",6
53,4.77407181581084,6,17,8.00083687613648,"mm-strain","us",6
53,4.77407181581084,6,18,8.0509639324974,"mm-strain","us",6
53,4.77407181581084,6,19,8.09098714979977,"mm-strain","us",6
53,4.77407181581084,6,20,8.12358170024773,"mm-strain","us",6
53,4.77407181581084,6,21,8.15108689869111,"mm-strain","us",6
53,4.77407181581084,6,22,8.17538076407554,"mm-strain","us",6
53,4.77407181581084,6,23,8.19770342289169,"mm-strain","us",6
53,4.77407181581084,6,24,8.21859711982595,"mm-strain","us",6
53,4.77407181581084,6,25,8.23805332177618,"mm-strain","us",6
53,4.77407181581084,6,26,8.25579107493814,"mm-strain","us",6
53,4.77407181581084,6,27,8.27151624856476,"mm-strain","us",6
53,4.77407181581084,6,28,8.28506898661805,"mm-strain","us",6
53,4.77407181581084,6,29,8.29645829977786,"mm-strain","us",6
53,4.77407181581084,6,30,8.30582959426609,"mm-strain","us",6
54,4.54085778205033,6,1,4.58343506657947,"mm-strain","us",6
54,4.54085778205033,6,2,4.64443698415958,"mm-strain","us",6
54,4.54085778205033,6,3,4.76614447219817,"mm-strain","us",6
54,4.54085778205033,6,4,4.97499558909372,"mm-strain","us",6
54,4.54085778205033,6,5,5.27423758789061,"mm-strain","us",6
54,4.54085778205033,6,6,5.64073771273678,"mm-strain","us",6
54,4.54085778205033,6,7,6.04005656492845,"mm-strain","us",6
54,4.54085778205033,6,8,6.43837047749337,"mm-strain","us",6
54,4.54085778205033,6,9,6.80628080608029,"mm-strain","us",6
54,4.54085778205033,6,10,7.12407616484462,"mm-strain","us",6
54,4.54085778205033,6,11,7.3849165180804,"mm-strain","us",6
54,4.54085778205033,6,12,7.59219644389771,"mm-strain","us",6
54,4.54085778205033,6,13,7.75432215163738,"mm-strain","us",6
54,4.54085778205033,6,14,7.88055637002588,"mm-strain","us",6
54,4.54085778205033,6,15,7.97897733285106,"mm-strain","us",6
54,4.54085778205033,6,16,8.05596058804036,"mm-strain","us",6
54,4.54085778205033,6,17,8.11635167598985,"mm-strain","us",6
54,4.54085778205033,6,18,8.16381445919711,"mm-strain","us",6
54,4.54085778205033,6,19,8.20114563434623,"mm-strain","us",6
54,4.54085778205033,6,20,8.23050763589818,"mm-strain","us",6
54,4.54085778205033,6,21,8.25359048907377,"mm-strain","us",6
54,4.54085778205033,6,22,8.27172416723985,"mm-strain","us",6
54,4.54085778205033,6,23,8.2859589346272,"mm-strain","us",6
54,4.54085778205033,6,24,8.29712502977061,"mm-strain","us",6
54,4.54085778205033,6,25,8.30587847551132,"mm-strain","us",6
54,4.54085778205033,6,26,8.31273702348232,"mm-strain","us",6
54,4.54085778205033,6,27,8.31810869864746,"mm-strain","us",6
54,4.54085778205033,6,28,8.3223145779075,"mm-strain","us",6
54,4.54085778205033,6,29,8.32560697732391,"mm-strain","us",6
54,4.54085778205033,6,30,8.32818394839836,"mm-strain","us",6
55,4.33078612962004,6,1,4.36911034777911,"mm-strain","us",6
55,4.33078612962004,6,2,4.42016196546952,"mm-strain","us",6
55,4.33078612962004,6,3,4.52227803163635,"mm-strain","us",6
55,4.33078612962004,6,4,4.70251835855562,"mm-strain","us",6
55,4.33078612962004,6,5,4.9730989957254,"mm-strain","us",6
55,4.33078612962004,6,6,5.31958498864731,"mm-strain","us",6
55,4.33078612962004,6,7,5.71099261422172,"mm-strain","us",6
55,4.33078612962004,6,8,6.11441720349686,"mm-strain","us",6
55,4.33078612962004,6,9,6.50014395370744,"mm-strain","us",6
55,4.33078612962004,6,10,6.84574596166758,"mm-strain","us",6
55,4.33078612962004,6,11,7.13974569028487,"mm-strain","us",6
55,4.33078612962004,6,12,7.38095444463261,"mm-strain","us",6
55,4.33078612962004,6,13,7.57467712813935,"mm-strain","us",6
55,4.33078612962004,6,14,7.7287800967274,"mm-strain","us",6
55,4.33078612962004,6,15,7.85113321834936,"mm-strain","us",6
55,4.33078612962004,6,16,7.94847316099857,"mm-strain","us",6
55,4.33078612962004,6,17,8.02616939476666,"mm-strain","us",6
55,4.33078612962004,6,18,8.08839625235701,"mm-strain","us",6
