"package","initial_count","storage_temp","day","count","growth_model","loc","sampling_code"
100,3.5274034156598,10,27,9.42839389790978,"gp-apc","us",7
100,3.5274034156598,10,28,9.46235075603099,"gp-apc","us",7
100,3.5274034156598,10,29,9.48320478291217,"gp-apc","us",7
100,3.5274034156598,10,30,9.49095597855332,"gp-apc","us",7
1,4.56584583245274,6,1,5.14113681729104,"gp-apc","us",6
1,4.56584583245274,6,2,5.51821430823653,"gp-apc","us",6
1,4.56584583245274,6,3,5.87806906391467,"gp-apc","us",6
1,4.56584583245274,6,4,6.22070108432547,"gp-apc","us",6
1,4.56584583245274,6,5,6.54611036946892,"gp-apc","us",6
1,4.56584583245274,6,6,6.85429691934502,"gp-apc","us",6
1,4.56584583245274,6,7,7.14526073395377,"gp-apc","us",6
1,4.56584583245274,6,8,7.41900181329518,"gp-apc","us",6
1,4.56584583245274,6,9,7.67552015736924,"gp-apc","us",6
1,4.56584583245274,6,10,7.91481576617595,"gp-apc","us",6
1,4.56584583245274,6,11,8.13688863971532,"gp-apc","us",6
1,4.56584583245274,6,12,8.34173877798734,"gp-apc","us",6
1,4.56584583245274,6,13,8.52936618099201,"gp-apc","us",6
1,4.56584583245274,6,14,8.69977084872934,"gp-apc","us",6
1,4.56584583245274,6,15,8.85295278119932,"gp-apc","us",6
1,4.56584583245274,6,16,8.98891197840195,"gp-apc","us",6
1,4.56584583245274,6,17,9.10764844033724,"gp-apc","us",6
1,4.56584583245274,6,18,9.20916216700518,"gp-apc","us",6
1,4.56584583245274,6,19,9.29345315840578,"gp-apc","us",6
1,4.56584583245274,6,20,9.36052141453902,"gp-apc","us",6
1,4.56584583245274,6,21,9.41036693540492,"gp-apc","us",6
1,4.56584583245274,6,22,9.44298972100347,"gp-apc","us",6
1,4.56584583245274,6,23,9.45838977133468,"gp-apc","us",6
1,4.56584583245274,6,24,9.45656708639854,"gp-apc","us",6
1,4.56584583245274,6,25,9.43752166619505,"gp-apc","us",6
1,4.56584583245274,6,26,9.40125351072422,"gp-apc","us",6
1,4.56584583245274,6,27,9.34776261998604,"gp-apc","us",6
1,4.56584583245274,6,28,9.27704899398051,"gp-apc","us",6
1,4.56584583245274,6,29,9.18911263270764,"gp-apc","us",6
1,4.56584583245274,6,30,9.08395353616742,"gp-apc","us",6
2,4.69447589559594,6,1,5.25463663852594,"gp-apc","us",6
2,4.69447589559594,6,2,5.63011360225987,"gp-apc","us",6
2,4.69447589559594,6,3,5.98804788943534,"gp-apc","us",6
2,4.69447589559594,6,4,6.32843950005237,"gp-apc","us",6
2,4.69447589559594,6,5,6.65128843411095,"gp-apc","us",6
2,4.69447589559594,6,6,6.95659469161108,"gp-apc","us",6
2,4.69447589559594,6,7,7.24435827255276,"gp-apc","us",6
2,4.69447589559594,6,8,7.51457917693599,"gp-apc","us",6
2,4.69447589559594,6,9,7.76725740476077,"gp-apc","us",6
2,4.69447589559594,6,10,8.0023929560271,"gp-apc","us",6
2,4.69447589559594,6,11,8.21998583073498,"gp-apc","us",6
2,4.69447589559594,6,12,8.42003602888441,"gp-apc","us",6
2,4.69447589559594,6,13,8.6025435504754,"gp-apc","us",6
2,4.69447589559594,6,14,8.76750839550793,"gp-apc","us",6
2,4.69447589559594,6,15,8.91493056398201,"gp-apc","us",6
2,4.69447589559594,6,16,9.04481005589765,"gp-apc","us",6
2,4.69447589559594,6,17,9.15714687125483,"gp-apc","us",6
2,4.69447589559594,6,18,9.25194101005357,"gp-apc","us",6
2,4.69447589559594,6,19,9.32919247229386,"gp-apc","us",6
2,4.69447589559594,6,20,9.38890125797569,"gp-apc","us",6
2,4.69447589559594,6,21,9.43106736709908,"gp-apc","us",6
2,4.69447589559594,6,22,9.45569079966402,"gp-apc","us",6
2,4.69447589559594,6,23,9.4627715556705,"gp-apc","us",6
2,4.69447589559594,6,24,9.45230963511854,"gp-apc","us",6
2,4.69447589559594,6,25,9.42430503800813,"gp-apc","us",6
2,4.69447589559594,6,26,9.37875776433927,"gp-apc","us",6
2,4.69447589559594,6,27,9.31566781411196,"gp-apc","us",6
2,4.69447589559594,6,28,9.23503518732621,"gp-apc","us",6
2,4.69447589559594,6,29,9.136859883982,"gp-apc","us",6
2,4.69447589559594,6,30,9.02114190407934,"gp-apc","us",6
3,4.93665369720558,6,1,5.46832803008774,"gp-apc","us",6
3,4.93665369720558,6,2,5.84079160681057,"gp-apc","us",6
3,4.93665369720558,6,3,6.19511013862785,"gp-apc","us",6
3,4.93665369720558,6,4,6.53128362553957,"gp-apc","us",6
3,4.93665369720558,6,5,6.84931206754575,"gp-apc","us",6
3,4.93665369720558,6,6,7.14919546464636,"gp-apc","us",6
3,4.93665369720558,6,7,7.43093381684143,"gp-apc","us",6
3,4.93665369720558,6,8,7.69452712413094,"gp-apc","us",6
3,4.93665369720558,6,9,7.9399753865149,"gp-apc","us",6
3,4.93665369720558,6,10,8.1672786039933,"gp-apc","us",6
3,4.93665369720558,6,11,8.37643677656616,"gp-apc","us",6
3,4.93665369720558,6,12,8.56744990423346,"gp-apc","us",6
3,4.93665369720558,6,13,8.7403179869952,"gp-apc","us",6
3,4.93665369720558,6,14,8.8950410248514,"gp-apc","us",6
3,4.93665369720558,6,15,9.03161901780204,"gp-apc","us",6
3,4.93665369720558,6,16,9.15005196584712,"gp-apc","us",6
3,4.93665369720558,6,17,9.25033986898666,"gp-apc","us",6
3,4.93665369720558,6,18,9.33248272722064,"gp-apc","us",6
3,4.93665369720558,6,19,9.39648054054907,"gp-apc","us",6
3,4.93665369720558,6,20,9.44233330897194,"gp-apc","us",6
3,4.93665369720558,6,21,9.47004103248926,"gp-apc","us",6
3,4.93665369720558,6,22,9.47960371110103,"gp-apc","us",6
3,4.93665369720558,6,23,9.47102134480725,"gp-apc","us",6
3,4.93665369720558,6,24,9.44429393360791,"gp-apc","us",6
3,4.93665369720558,6,25,9.39942147750302,"gp-apc","us",6
3,4.93665369720558,6,26,9.33640397649258,"gp-apc","us",6
3,4.93665369720558,6,27,9.25524143057658,"gp-apc","us",6
3,4.93665369720558,6,28,9.15593383975503,"gp-apc","us",6
3,4.93665369720558,6,29,9.03848120402793,"gp-apc","us",6
3,4.93665369720558,6,30,8.90288352339527,"gp-apc","us",6
4,5.34125497646621,6,1,5.82533767266536,"gp-apc","us",6
4,5.34125497646621,6,2,6.19276684808678,"gp-apc","us",6
4,5.34125497646621,6,3,6.54104461467414,"gp-apc","us",6
4,5.34125497646621,6,4,6.87017097242744,"gp-apc","us",6
4,5.34125497646621,6,5,7.18014592134669,"gp-apc","us",6
4,5.34125497646621,6,6,7.47096946143188,"gp-apc","us",6
