"package","initial_count","storage_temp","day","count","growth_model","loc","sampling_code"
5,6.55233555676563,4,6,7.29803586141916,"gp-apc","china","F3"
5,6.55233555676563,4,7,7.35229715716595,"gp-apc","china","F3"
5,6.55233555676563,4,8,7.38973047446162,"gp-apc","china","F3"
5,6.55233555676563,4,9,7.41033581330615,"gp-apc","china","F3"
5,6.55233555676563,4,10,7.41411317369955,"gp-apc","china","F3"
6,7.47780947743025,4,1,8.072957185004,"gp-apc","china","F3"
6,7.47780947743025,4,2,8.21135837300646,"gp-apc","china","F3"
6,7.47780947743025,4,3,8.33293158255778,"gp-apc","china","F3"
6,7.47780947743025,4,4,8.43767681365798,"gp-apc","china","F3"
6,7.47780947743025,4,5,8.52559406630704,"gp-apc","china","F3"
6,7.47780947743025,4,6,8.59668334050497,"gp-apc","china","F3"
6,7.47780947743025,4,7,8.65094463625177,"gp-apc","china","F3"
6,7.47780947743025,4,8,8.68837795354743,"gp-apc","china","F3"
6,7.47780947743025,4,9,8.70898329239197,"gp-apc","china","F3"
6,7.47780947743025,4,10,8.71276065278537,"gp-apc","china","F3"
7,7.53929307699943,4,1,8.15923246494738,"gp-apc","china","F3"
7,7.53929307699943,4,2,8.29763365294984,"gp-apc","china","F3"
7,7.53929307699943,4,3,8.41920686250117,"gp-apc","china","F3"
7,7.53929307699943,4,4,8.52395209360136,"gp-apc","china","F3"
7,7.53929307699943,4,5,8.61186934625042,"gp-apc","china","F3"
7,7.53929307699943,4,6,8.68295862044835,"gp-apc","china","F3"
7,7.53929307699943,4,7,8.73721991619515,"gp-apc","china","F3"
7,7.53929307699943,4,8,8.77465323349081,"gp-apc","china","F3"
7,7.53929307699943,4,9,8.79525857233535,"gp-apc","china","F3"
7,7.53929307699943,4,10,8.79903593272875,"gp-apc","china","F3"
8,7.16220354508347,4,1,7.63009127676498,"gp-apc","china","F3"
8,7.16220354508347,4,2,7.76849246476744,"gp-apc","china","F3"
8,7.16220354508347,4,3,7.89006567431877,"gp-apc","china","F3"
8,7.16220354508347,4,4,7.99481090541896,"gp-apc","china","F3"
8,7.16220354508347,4,5,8.08272815806802,"gp-apc","china","F3"
8,7.16220354508347,4,6,8.15381743226595,"gp-apc","china","F3"
8,7.16220354508347,4,7,8.20807872801275,"gp-apc","china","F3"
8,7.16220354508347,4,8,8.24551204530841,"gp-apc","china","F3"
8,7.16220354508347,4,9,8.26611738415295,"gp-apc","china","F3"
8,7.16220354508347,4,10,8.26989474454635,"gp-apc","china","F3"
9,7.12011633870226,4,1,7.5710334867524,"gp-apc","china","F3"
9,7.12011633870226,4,2,7.70943467475485,"gp-apc","china","F3"
9,7.12011633870226,4,3,7.83100788430618,"gp-apc","china","F3"
9,7.12011633870226,4,4,7.93575311540638,"gp-apc","china","F3"
9,7.12011633870226,4,5,8.02367036805544,"gp-apc","china","F3"
9,7.12011633870226,4,6,8.09475964225337,"gp-apc","china","F3"
9,7.12011633870226,4,7,8.14902093800016,"gp-apc","china","F3"
9,7.12011633870226,4,8,8.18645425529583,"gp-apc","china","F3"
9,7.12011633870226,4,9,8.20705959414036,"gp-apc","china","F3"
9,7.12011633870226,4,10,8.21083695453376,"gp-apc","china","F3"
10,6.36650471917092,4,1,6.5135473620096,"gp-apc","china","F3"
10,6.36650471917092,4,2,6.65194855001206,"gp-apc","china","F3"
10,6.36650471917092,4,3,6.77352175956339,"gp-apc","china","F3"
10,6.36650471917092,4,4,6.87826699066358,"gp-apc","china","F3"
10,6.36650471917092,4,5,6.96618424331264,"gp-apc","china","F3"
10,6.36650471917092,4,6,7.03727351751057,"gp-apc","china","F3"
10,6.36650471917092,4,7,7.09153481325737,"gp-apc","china","F3"
10,6.36650471917092,4,8,7.12896813055304,"gp-apc","china","F3"
10,6.36650471917092,4,9,7.14957346939757,"gp-apc","china","F3"
10,6.36650471917092,4,10,7.15335082979097,"gp-apc","china","F3"
11,6.5580377036449,4,1,6.78231109688642,"gp-apc","china","F3"
11,6.5580377036449,4,2,6.92071228488888,"gp-apc","china","F3"
11,6.5580377036449,4,3,7.04228549444021,"gp-apc","china","F3"
11,6.5580377036449,4,4,7.1470307255404,"gp-apc","china","F3"
11,6.5580377036449,4,5,7.23494797818947,"gp-apc","china","F3"
11,6.5580377036449,4,6,7.3060372523874,"gp-apc","china","F3"
11,6.5580377036449,4,7,7.36029854813419,"gp-apc","china","F3"
11,6.5580377036449,4,8,7.39773186542986,"gp-apc","china","F3"
11,6.5580377036449,4,9,7.41833720427439,"gp-apc","china","F3"
11,6.5580377036449,4,10,7.42211456466779,"gp-apc","china","F3"
12,6.51896044743112,4,1,6.72747694204046,"gp-apc","china","F3"
12,6.51896044743112,4,2,6.86587813004292,"gp-apc","china","F3"
12,6.51896044743112,4,3,6.98745133959425,"gp-apc","china","F3"
12,6.51896044743112,4,4,7.09219657069444,"gp-apc","china","F3"
12,6.51896044743112,4,5,7.18011382334351,"gp-apc","china","F3"
12,6.51896044743112,4,6,7.25120309754144,"gp-apc","china","F3"
12,6.51896044743112,4,7,7.30546439328823,"gp-apc","china","F3"
12,6.51896044743112,4,8,7.3428977105839,"gp-apc","china","F3"
12,6.51896044743112,4,9,7.36350304942843,"gp-apc","china","F3"
12,6.51896044743112,4,10,7.36728040982183,"gp-apc","china","F3"
13,7.19703967768901,4,1,7.67897418397515,"gp-apc","china","F3"
13,7.19703967768901,4,2,7.8173753719776,"gp-apc","china","F3"
13,7.19703967768901,4,3,7.93894858152893,"gp-apc","china","F3"
13,7.19703967768901,4,4,8.04369381262913,"gp-apc","china","F3"
13,7.19703967768901,4,5,8.13161106527819,"gp-apc","china","F3"
13,7.19703967768901,4,6,8.20270033947612,"gp-apc","china","F3"
13,7.19703967768901,4,7,8.25696163522291,"gp-apc","china","F3"
13,7.19703967768901,4,8,8.29439495251858,"gp-apc","china","F3"
13,7.19703967768901,4,9,8.31500029136311,"gp-apc","china","F3"
13,7.19703967768901,4,10,8.31877765175651,"gp-apc","china","F3"
14,6.79465610744172,4,1,7.11433978698217,"gp-apc","china","F3"
14,6.79465610744172,4,2,7.25274097498463,"gp-apc","china","F3"
14,6.79465610744172,4,3,7.37431418453596,"gp-apc","china","F3"
14,6.79465610744172,4,4,7.47905941563615,"gp-apc","china","F3"
14,6.79465610744172,4,5,7.56697666828521,"gp-apc","china","F3"
14,6.79465610744172,4,6,7.63806594248314,"gp-apc","china","F3"
14,6.79465610744172,4,7,7.69232723822994,"gp-apc","china","F3"
14,6.79465610744172,4,8,7.7297605555256,"gp-apc","china","F3"
14,6.79465610744172,4,9,7.75036589437014,"gp-apc","china","F3"
14,6.79465610744172,4,10,7.75414325476354,"gp-apc","china","F3"
15,7.3070519882183,4,1,7.83334612957753,"gp-apc","china","F3"
15,7.3070519882183,4,2,7.97174731757999,"gp-apc","china","F3"
15,7.3070519882183,4,3,8.09332052713131,"gp-apc","china","F3"
15,7.3070519882183,4,4,8.19806575823151,"gp-apc","china","F3"
15,7.3070519882183,4,5,8.28598301088057,"gp-apc","china","F3"
15,7.3070519882183,4,6,8.3570722850785,"gp-apc","china","F3"
15,7.3070519882183,4,7,8.4113335808253,"gp-apc","china","F3"
15,7.3070519882183,4,8,8.44876689812097,"gp-apc","china","F3"
15,7.3070519882183,4,9,8.4693722369655,"gp-apc","china","F3"
15,7.3070519882183,4,10,8.4731495973589,"gp-apc","china","F3"
16,6.94555107632105,4,1,7.32607927154933,"gp-apc","china","F3"
16,6.94555107632105,4,2,7.46448045955179,"gp-apc","china","F3"
16,6.94555107632105,4,3,7.58605366910311,"gp-apc","china","F3"
16,6.94555107632105,4,4,7.69079890020331,"gp-apc","china","F3"
16,6.94555107632105,4,5,7.77871615285237,"gp-apc","china","F3"
16,6.94555107632105,4,6,7.8498054270503,"gp-apc","china","F3"
16,6.94555107632105,4,7,7.9040667227971,"gp-apc","china","F3"
16,6.94555107632105,4,8,7.94150004009276,"gp-apc","china","F3"
16,6.94555107632105,4,9,7.9621053789373,"gp-apc","china","F3"
16,6.94555107632105,4,10,7.9658827393307,"gp-apc","china","F3"
17,7.23768152033062,4,1,7.73600380449004,"gp-apc","china","F3"
17,7.23768152033062,4,2,7.8744049924925,"gp-apc","china","F3"
17,7.23768152033062,4,3,7.99597820204382,"gp-apc","china","F3"
17,7.23768152033062,4,4,8.10072343314402,"gp-apc","china","F3"
17,7.23768152033062,4,5,8.18864068579308,"gp-apc","china","F3"
17,7.23768152033062,4,6,8.25972995999101,"gp-apc","china","F3"
17,7.23768152033062,4,7,8.31399125573781,"gp-apc","china","F3"
17,7.23768152033062,4,8,8.35142457303347,"gp-apc","china","F3"
17,7.23768152033062,4,9,8.37202991187801,"gp-apc","china","F3"
17,7.23768152033062,4,10,8.37580727227141,"gp-apc","china","F3"
18,7.60203229251156,4,1,8.24726965567247,"gp-apc","china","F3"
18,7.60203229251156,4,2,8.38567084367493,"gp-apc","china","F3"
18,7.60203229251156,4,3,8.50724405322626,"gp-apc","china","F3"
18,7.60203229251156,4,4,8.61198928432645,"gp-apc","china","F3"
18,7.60203229251156,4,5,8.69990653697552,"gp-apc","china","F3"
18,7.60203229251156,4,6,8.77099581117344,"gp-apc","china","F3"
18,7.60203229251156,4,7,8.82525710692024,"gp-apc","china","F3"
18,7.60203229251156,4,8,8.86269042421591,"gp-apc","china","F3"
18,7.60203229251156,4,9,8.88329576306044,"gp-apc","china","F3"
18,7.60203229251156,4,10,8.88707312345384,"gp-apc","china","F3"
19,6.78925165124858,4,1,7.10675612281363,"gp-apc","china","F3"
19,6.78925165124858,4,2,7.24515731081609,"gp-apc","china","F3"
19,6.78925165124858,4,3,7.36673052036742,"gp-apc","china","F3"
19,6.78925165124858,4,4,7.47147575146762,"gp-apc","china","F3"
19,6.78925165124858,4,5,7.55939300411668,"gp-apc","china","F3"
19,6.78925165124858,4,6,7.63048227831461,"gp-apc","china","F3"
19,6.78925165124858,4,7,7.6847435740614,"gp-apc","china","F3"
19,6.78925165124858,4,8,7.72217689135707,"gp-apc","china","F3"
19,6.78925165124858,4,9,7.7427822302016,"gp-apc","china","F3"
19,6.78925165124858,4,10,7.746559590595,"gp-apc","china","F3"
20,7.31715252144909,4,1,7.84751944308178,"gp-apc","china","F3"
20,7.31715252144909,4,2,7.98592063108424,"gp-apc","china","F3"
20,7.31715252144909,4,3,8.10749384063557,"gp-apc","china","F3"
20,7.31715252144909,4,4,8.21223907173576,"gp-apc","china","F3"
20,7.31715252144909,4,5,8.30015632438482,"gp-apc","china","F3"
20,7.31715252144909,4,6,8.37124559858275,"gp-apc","china","F3"
20,7.31715252144909,4,7,8.42550689432955,"gp-apc","china","F3"
20,7.31715252144909,4,8,8.46294021162522,"gp-apc","china","F3"
20,7.31715252144909,4,9,8.48354555046975,"gp-apc","china","F3"
20,7.31715252144909,4,10,8.48732291086315,"gp-apc","china","F3"
21,7.52604934655186,4,1,8.14064854078118,"gp-apc","china","F3"
21,7.52604934655186,4,2,8.27904972878364,"gp-apc","china","F3"
21,7.52604934655186,4,3,8.40062293833497,"gp-apc","china","F3"
21,7.52604934655186,4,4,8.50536816943516,"gp-apc","china","F3"
21,7.52604934655186,4,5,8.59328542208422,"gp-apc","china","F3"
21,7.52604934655186,4,6,8.66437469628215,"gp-apc","china","F3"
21,7.52604934655186,4,7,8.71863599202895,"gp-apc","china","F3"
21,7.52604934655186,4,8,8.75606930932462,"gp-apc","china","F3"
21,7.52604934655186,4,9,8.77667464816915,"gp-apc","china","F3"
21,7.52604934655186,4,10,8.78045200856255,"gp-apc","china","F3"
22,6.56623091448496,4,1,6.79380800929582,"gp-apc","china","F3"
22,6.56623091448496,4,2,6.93220919729828,"gp-apc","china","F3"
22,6.56623091448496,4,3,7.05378240684961,"gp-apc","china","F3"
22,6.56623091448496,4,4,7.1585276379498,"gp-apc","china","F3"
22,6.56623091448496,4,5,7.24644489059886,"gp-apc","china","F3"
22,6.56623091448496,4,6,7.31753416479679,"gp-apc","china","F3"
22,6.56623091448496,4,7,7.37179546054359,"gp-apc","china","F3"
22,6.56623091448496,4,8,7.40922877783925,"gp-apc","china","F3"
22,6.56623091448496,4,9,7.42983411668379,"gp-apc","china","F3"
22,6.56623091448496,4,10,7.43361147707719,"gp-apc","china","F3"
23,7.15008361612055,4,1,7.6130842981317,"gp-apc","china","F3"
23,7.15008361612055,4,2,7.75148548613416,"gp-apc","china","F3"
23,7.15008361612055,4,3,7.87305869568549,"gp-apc","china","F3"
23,7.15008361612055,4,4,7.97780392678568,"gp-apc","china","F3"
23,7.15008361612055,4,5,8.06572117943474,"gp-apc","china","F3"
23,7.15008361612055,4,6,8.13681045363267,"gp-apc","china","F3"
23,7.15008361612055,4,7,8.19107174937947,"gp-apc","china","F3"
23,7.15008361612055,4,8,8.22850506667514,"gp-apc","china","F3"
23,7.15008361612055,4,9,8.24911040551967,"gp-apc","china","F3"
23,7.15008361612055,4,10,8.25288776591307,"gp-apc","china","F3"
24,6.45121223765763,4,1,6.63241100893267,"gp-apc","china","F3"
24,6.45121223765763,4,2,6.77081219693513,"gp-apc","china","F3"
24,6.45121223765763,4,3,6.89238540648645,"gp-apc","china","F3"
24,6.45121223765763,4,4,6.99713063758665,"gp-apc","china","F3"
24,6.45121223765763,4,5,7.08504789023571,"gp-apc","china","F3"
24,6.45121223765763,4,6,7.15613716443364,"gp-apc","china","F3"
24,6.45121223765763,4,7,7.21039846018044,"gp-apc","china","F3"
24,6.45121223765763,4,8,7.2478317774761,"gp-apc","china","F3"
24,6.45121223765763,4,9,7.26843711632064,"gp-apc","china","F3"
24,6.45121223765763,4,10,7.27221447671404,"gp-apc","china","F3"
25,6.63939414364554,4,1,6.89647242910241,"gp-apc","china","F3"
25,6.63939414364554,4,2,7.03487361710487,"gp-apc","china","F3"
25,6.63939414364554,4,3,7.1564468266562,"gp-apc","china","F3"
25,6.63939414364554,4,4,7.26119205775639,"gp-apc","china","F3"
25,6.63939414364554,4,5,7.34910931040545,"gp-apc","china","F3"
25,6.63939414364554,4,6,7.42019858460338,"gp-apc","china","F3"
25,6.63939414364554,4,7,7.47445988035018,"gp-apc","china","F3"
25,6.63939414364554,4,8,7.51189319764585,"gp-apc","china","F3"
25,6.63939414364554,4,9,7.53249853649038,"gp-apc","china","F3"
25,6.63939414364554,4,10,7.53627589688378,"gp-apc","china","F3"
26,6.7973265944611,4,1,7.11808707921614,"gp-apc","china","F3"
26,6.7973265944611,4,2,7.2564882672186,"gp-apc","china","F3"
26,6.7973265944611,4,3,7.37806147676993,"gp-apc","china","F3"
26,6.7973265944611,4,4,7.48280670787013,"gp-apc","china","F3"
26,6.7973265944611,4,5,7.57072396051919,"gp-apc","china","F3"
26,6.7973265944611,4,6,7.64181323471712,"gp-apc","china","F3"
26,6.7973265944611,4,7,7.69607453046391,"gp-apc","china","F3"
26,6.7973265944611,4,8,7.73350784775958,"gp-apc","china","F3"
26,6.7973265944611,4,9,7.75411318660411,"gp-apc","china","F3"
26,6.7973265944611,4,10,7.75789054699751,"gp-apc","china","F3"
27,6.30221782471248,4,1,6.42333843060421,"gp-apc","china","F3"
27,6.30221782471248,4,2,6.56173961860667,"gp-apc","china","F3"
27,6.30221782471248,4,3,6.683312828158,"gp-apc","china","F3"
27,6.30221782471248,4,4,6.78805805925819,"gp-apc","china","F3"
27,6.30221782471248,4,5,6.87597531190725,"gp-apc","china","F3"
27,6.30221782471248,4,6,6.94706458610518,"gp-apc","china","F3"
27,6.30221782471248,4,7,7.00132588185198,"gp-apc","china","F3"
27,6.30221782471248,4,8,7.03875919914765,"gp-apc","china","F3"
27,6.30221782471248,4,9,7.05936453799218,"gp-apc","china","F3"
27,6.30221782471248,4,10,7.06314189838558,"gp-apc","china","F3"
28,6.79237697076836,4,1,7.11114164705703,"gp-apc","china","F3"
28,6.79237697076836,4,2,7.24954283505949,"gp-apc","china","F3"
28,6.79237697076836,4,3,7.37111604461082,"gp-apc","china","F3"
28,6.79237697076836,4,4,7.47586127571101,"gp-apc","china","F3"
28,6.79237697076836,4,5,7.56377852836007,"gp-apc","china","F3"
28,6.79237697076836,4,6,7.634867802558,"gp-apc","china","F3"
28,6.79237697076836,4,7,7.6891290983048,"gp-apc","china","F3"
28,6.79237697076836,4,8,7.72656241560047,"gp-apc","china","F3"
28,6.79237697076836,4,9,7.747167754445,"gp-apc","china","F3"
28,6.79237697076836,4,10,7.7509451148384,"gp-apc","china","F3"
29,7.4396872846933,4,1,8.01946319842088,"gp-apc","china","F3"
29,7.4396872846933,4,2,8.15786438642334,"gp-apc","china","F3"
29,7.4396872846933,4,3,8.27943759597466,"gp-apc","china","F3"
29,7.4396872846933,4,4,8.38418282707486,"gp-apc","china","F3"
29,7.4396872846933,4,5,8.47210007972392,"gp-apc","china","F3"
29,7.4396872846933,4,6,8.54318935392185,"gp-apc","china","F3"
29,7.4396872846933,4,7,8.59745064966865,"gp-apc","china","F3"
29,7.4396872846933,4,8,8.63488396696431,"gp-apc","china","F3"
29,7.4396872846933,4,9,8.65548930580885,"gp-apc","china","F3"
29,7.4396872846933,4,10,8.65926666620225,"gp-apc","china","F3"
30,6.73653438646205,4,1,7.03278197671327,"gp-apc","china","F3"
30,6.73653438646205,4,2,7.17118316471573,"gp-apc","china","F3"
30,6.73653438646205,4,3,7.29275637426705,"gp-apc","china","F3"
30,6.73653438646205,4,4,7.39750160536725,"gp-apc","china","F3"
30,6.73653438646205,4,5,7.48541885801631,"gp-apc","china","F3"
30,6.73653438646205,4,6,7.55650813221424,"gp-apc","china","F3"
30,6.73653438646205,4,7,7.61076942796104,"gp-apc","china","F3"
30,6.73653438646205,4,8,7.6482027452567,"gp-apc","china","F3"
30,6.73653438646205,4,9,7.66880808410124,"gp-apc","china","F3"
30,6.73653438646205,4,10,7.67258544449464,"gp-apc","china","F3"
31,6.92480336070652,4,1,7.29696557317493,"gp-apc","china","F3"
31,6.92480336070652,4,2,7.43536676117739,"gp-apc","china","F3"
31,6.92480336070652,4,3,7.55693997072871,"gp-apc","china","F3"
31,6.92480336070652,4,4,7.66168520182891,"gp-apc","china","F3"
31,6.92480336070652,4,5,7.74960245447797,"gp-apc","china","F3"
31,6.92480336070652,4,6,7.8206917286759,"gp-apc","china","F3"
31,6.92480336070652,4,7,7.8749530244227,"gp-apc","china","F3"
31,6.92480336070652,4,8,7.91238634171836,"gp-apc","china","F3"
31,6.92480336070652,4,9,7.9329916805629,"gp-apc","china","F3"
31,6.92480336070652,4,10,7.9367690409563,"gp-apc","china","F3"
32,7.0808658704172,4,1,7.51595627652185,"gp-apc","china","F3"
32,7.0808658704172,4,2,7.65435746452431,"gp-apc","china","F3"
32,7.0808658704172,4,3,7.77593067407564,"gp-apc","china","F3"
32,7.0808658704172,4,4,7.88067590517583,"gp-apc","china","F3"
32,7.0808658704172,4,5,7.96859315782489,"gp-apc","china","F3"
32,7.0808658704172,4,6,8.03968243202282,"gp-apc","china","F3"
32,7.0808658704172,4,7,8.09394372776962,"gp-apc","china","F3"
32,7.0808658704172,4,8,8.13137704506529,"gp-apc","china","F3"
32,7.0808658704172,4,9,8.15198238390982,"gp-apc","china","F3"
32,7.0808658704172,4,10,8.15575974430322,"gp-apc","china","F3"
33,6.94002787033081,4,1,7.31832897478186,"gp-apc","china","F3"
33,6.94002787033081,4,2,7.45673016278432,"gp-apc","china","F3"
33,6.94002787033081,4,3,7.57830337233565,"gp-apc","china","F3"
33,6.94002787033081,4,4,7.68304860343584,"gp-apc","china","F3"
33,6.94002787033081,4,5,7.77096585608491,"gp-apc","china","F3"
33,6.94002787033081,4,6,7.84205513028284,"gp-apc","china","F3"
33,6.94002787033081,4,7,7.89631642602963,"gp-apc","china","F3"
33,6.94002787033081,4,8,7.9337497433253,"gp-apc","china","F3"
33,6.94002787033081,4,9,7.95435508216983,"gp-apc","china","F3"
33,6.94002787033081,4,10,7.95813244256323,"gp-apc","china","F3"
34,6.53179346621321,4,1,6.74548454562422,"gp-apc","china","F3"
34,6.53179346621321,4,2,6.88388573362668,"gp-apc","china","F3"
34,6.53179346621321,4,3,7.005458943178,"gp-apc","china","F3"
34,6.53179346621321,4,4,7.1102041742782,"gp-apc","china","F3"
34,6.53179346621321,4,5,7.19812142692726,"gp-apc","china","F3"
34,6.53179346621321,4,6,7.26921070112519,"gp-apc","china","F3"
34,6.53179346621321,4,7,7.32347199687199,"gp-apc","china","F3"
34,6.53179346621321,4,8,7.36090531416765,"gp-apc","china","F3"
34,6.53179346621321,4,9,7.38151065301218,"gp-apc","china","F3"
34,6.53179346621321,4,10,7.38528801340558,"gp-apc","china","F3"
35,7.38347466539975,4,1,7.94058428599733,"gp-apc","china","F3"
35,7.38347466539975,4,2,8.07898547399979,"gp-apc","china","F3"
35,7.38347466539975,4,3,8.20055868355112,"gp-apc","china","F3"
35,7.38347466539975,4,4,8.30530391465131,"gp-apc","china","F3"
35,7.38347466539975,4,5,8.39322116730037,"gp-apc","china","F3"
35,7.38347466539975,4,6,8.4643104414983,"gp-apc","china","F3"
35,7.38347466539975,4,7,8.5185717372451,"gp-apc","china","F3"
35,7.38347466539975,4,8,8.55600505454077,"gp-apc","china","F3"
35,7.38347466539975,4,9,8.5766103933853,"gp-apc","china","F3"
35,7.38347466539975,4,10,8.5803877537787,"gp-apc","china","F3"
36,7.17239061306056,4,1,7.64438601792659,"gp-apc","china","F3"
36,7.17239061306056,4,2,7.78278720592905,"gp-apc","china","F3"
36,7.17239061306056,4,3,7.90436041548037,"gp-apc","china","F3"
36,7.17239061306056,4,4,8.00910564658057,"gp-apc","china","F3"
36,7.17239061306056,4,5,8.09702289922963,"gp-apc","china","F3"
36,7.17239061306056,4,6,8.16811217342756,"gp-apc","china","F3"
36,7.17239061306056,4,7,8.22237346917436,"gp-apc","china","F3"
36,7.17239061306056,4,8,8.25980678647002,"gp-apc","china","F3"
36,7.17239061306056,4,9,8.28041212531455,"gp-apc","china","F3"
36,7.17239061306056,4,10,8.28418948570796,"gp-apc","china","F3"
37,7.33946173315257,4,1,7.87882427068656,"gp-apc","china","F3"
37,7.33946173315257,4,2,8.01722545868902,"gp-apc","china","F3"
37,7.33946173315257,4,3,8.13879866824035,"gp-apc","china","F3"
37,7.33946173315257,4,4,8.24354389934054,"gp-apc","china","F3"
37,7.33946173315257,4,5,8.3314611519896,"gp-apc","china","F3"
37,7.33946173315257,4,6,8.40255042618753,"gp-apc","china","F3"
37,7.33946173315257,4,7,8.45681172193433,"gp-apc","china","F3"
37,7.33946173315257,4,8,8.49424503923,"gp-apc","china","F3"
37,7.33946173315257,4,9,8.51485037807453,"gp-apc","china","F3"
37,7.33946173315257,4,10,8.51862773846793,"gp-apc","china","F3"
38,6.42781798638713,4,1,6.59958362745905,"gp-apc","china","F3"
38,6.42781798638713,4,2,6.73798481546151,"gp-apc","china","F3"
38,6.42781798638713,4,3,6.85955802501284,"gp-apc","china","F3"
38,6.42781798638713,4,4,6.96430325611303,"gp-apc","china","F3"
38,6.42781798638713,4,5,7.05222050876209,"gp-apc","china","F3"
38,6.42781798638713,4,6,7.12330978296002,"gp-apc","china","F3"
38,6.42781798638713,4,7,7.17757107870682,"gp-apc","china","F3"
38,6.42781798638713,4,8,7.21500439600248,"gp-apc","china","F3"
38,6.42781798638713,4,9,7.23560973484702,"gp-apc","china","F3"
38,6.42781798638713,4,10,7.23938709524042,"gp-apc","china","F3"
39,7.24577442907604,4,1,7.74735997056456,"gp-apc","china","F3"
39,7.24577442907604,4,2,7.88576115856702,"gp-apc","china","F3"
39,7.24577442907604,4,3,8.00733436811834,"gp-apc","china","F3"
39,7.24577442907604,4,4,8.11207959921854,"gp-apc","china","F3"
39,7.24577442907604,4,5,8.1999968518676,"gp-apc","china","F3"
39,7.24577442907604,4,6,8.27108612606553,"gp-apc","china","F3"
39,7.24577442907604,4,7,8.32534742181233,"gp-apc","china","F3"
39,7.24577442907604,4,8,8.36278073910799,"gp-apc","china","F3"
39,7.24577442907604,4,9,8.38338607795253,"gp-apc","china","F3"
39,7.24577442907604,4,10,8.38716343834593,"gp-apc","china","F3"
40,6.83074840682022,4,1,7.16498537791211,"gp-apc","china","F3"
40,6.83074840682022,4,2,7.30338656591456,"gp-apc","china","F3"
40,6.83074840682022,4,3,7.42495977546589,"gp-apc","china","F3"
40,6.83074840682022,4,4,7.52970500656609,"gp-apc","china","F3"
40,6.83074840682022,4,5,7.61762225921515,"gp-apc","china","F3"
40,6.83074840682022,4,6,7.68871153341308,"gp-apc","china","F3"
40,6.83074840682022,4,7,7.74297282915987,"gp-apc","china","F3"
40,6.83074840682022,4,8,7.78040614645554,"gp-apc","china","F3"
40,6.83074840682022,4,9,7.80101148530007,"gp-apc","china","F3"
40,6.83074840682022,4,10,7.80478884569347,"gp-apc","china","F3"
41,7.37493730734616,4,1,7.92860445786086,"gp-apc","china","F3"
41,7.37493730734616,4,2,8.06700564586332,"gp-apc","china","F3"
41,7.37493730734616,4,3,8.18857885541465,"gp-apc","china","F3"
41,7.37493730734616,4,4,8.29332408651484,"gp-apc","china","F3"
41,7.37493730734616,4,5,8.38124133916391,"gp-apc","china","F3"
41,7.37493730734616,4,6,8.45233061336183,"gp-apc","china","F3"
41,7.37493730734616,4,7,8.50659190910863,"gp-apc","china","F3"
41,7.37493730734616,4,8,8.5440252264043,"gp-apc","china","F3"
41,7.37493730734616,4,9,8.56463056524883,"gp-apc","china","F3"
41,7.37493730734616,4,10,8.56840792564223,"gp-apc","china","F3"
42,7.14395516299346,4,1,7.60448470388438,"gp-apc","china","F3"
42,7.14395516299346,4,2,7.74288589188684,"gp-apc","china","F3"
42,7.14395516299346,4,3,7.86445910143817,"gp-apc","china","F3"
42,7.14395516299346,4,4,7.96920433253836,"gp-apc","china","F3"
42,7.14395516299346,4,5,8.05712158518743,"gp-apc","china","F3"
42,7.14395516299346,4,6,8.12821085938536,"gp-apc","china","F3"
42,7.14395516299346,4,7,8.18247215513215,"gp-apc","china","F3"
42,7.14395516299346,4,8,8.21990547242782,"gp-apc","china","F3"
42,7.14395516299346,4,9,8.24051081127235,"gp-apc","china","F3"
42,7.14395516299346,4,10,8.24428817166575,"gp-apc","china","F3"
43,7.32444191363299,4,1,7.85774809520512,"gp-apc","china","F3"
43,7.32444191363299,4,2,7.99614928320758,"gp-apc","china","F3"
43,7.32444191363299,4,3,8.1177224927589,"gp-apc","china","F3"
43,7.32444191363299,4,4,8.2224677238591,"gp-apc","china","F3"
43,7.32444191363299,4,5,8.31038497650816,"gp-apc","china","F3"
43,7.32444191363299,4,6,8.38147425070609,"gp-apc","china","F3"
43,7.32444191363299,4,7,8.43573554645289,"gp-apc","china","F3"
43,7.32444191363299,4,8,8.47316886374855,"gp-apc","china","F3"
43,7.32444191363299,4,9,8.49377420259309,"gp-apc","china","F3"
43,7.32444191363299,4,10,8.49755156298649,"gp-apc","china","F3"
44,7.01905824547668,4,1,7.42922631630899,"gp-apc","china","F3"
44,7.01905824547668,4,2,7.56762750431145,"gp-apc","china","F3"
44,7.01905824547668,4,3,7.68920071386278,"gp-apc","china","F3"
44,7.01905824547668,4,4,7.79394594496297,"gp-apc","china","F3"
44,7.01905824547668,4,5,7.88186319761203,"gp-apc","china","F3"
44,7.01905824547668,4,6,7.95295247180996,"gp-apc","china","F3"
44,7.01905824547668,4,7,8.00721376755676,"gp-apc","china","F3"
44,7.01905824547668,4,8,8.04464708485243,"gp-apc","china","F3"
44,7.01905824547668,4,9,8.06525242369696,"gp-apc","china","F3"
44,7.01905824547668,4,10,8.06902978409036,"gp-apc","china","F3"
45,6.98808539244829,4,1,7.38576445681486,"gp-apc","china","F3"
45,6.98808539244829,4,2,7.52416564481732,"gp-apc","china","F3"
45,6.98808539244829,4,3,7.64573885436865,"gp-apc","china","F3"
45,6.98808539244829,4,4,7.75048408546884,"gp-apc","china","F3"
